Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;13.200023651123;615389;77489995072;1430000000;0;58003;0;0;0;87737;81675115520;58017;16335.023104;1245000000;13.472348213196;0;0;1510000000;0;
cycles;fedora;_ALL;_ALL;0;0;13.200023651123;615389;77489995072;1430000000;0;58003;0;0;0;87737;81675115520;58017;16335.023104;1245000000;13.472348213196;0;0;1510000000;0;
cycles;fedora;563602;_ALL;0;0;13.200023651123;615389;77489995072;1430000000;0;58003;0;0;0;87737;81675115520;58017;16335.023104;1245000000;13.472348213196;0;0;1510000000;0;
cycles;fedora;563602;563620;12.792839050293;0;9.7800092697144;855925;9334998720;110000000;0;58003;0;0;9.0068426132202;87737;9780008960;58017;1956.001792;155000000;13.231812477112;0;0;180000000;0;
cycles;fedora;563602;563621;12.791802406311;0;9.7850151062012;855972;9404999616;140000000;0;58003;0;0;9.0034332275391;87737;9785015296;58017;1957.0030592;75000000;13.231764793396;0;0;165000000;0;
cycles;fedora;563602;563622;12.789772033691;0;9.7850112915039;856012;9409999680;125000000;0;58003;0;0;9.0019483566284;87737;9785011200;58017;1957.00224;80000000;13.231725692749;0;0;170000000;0;
cycles;fedora;563602;563619;12.789693832397;0;9.7850170135498;855886;9360000192;145000000;0;58003;0;0;9.0021505355835;87737;9785017344;58017;1957.0034688;105000000;13.231851577759;0;0;175000000;0;
cycles;fedora;563602;563623;12.789752960205;0;9.7850160598755;856052;9284998784;115000000;0;58003;0;0;9.0014057159424;87737;9785016320;58017;1957.003264;220000000;13.231684684753;0;0;165000000;0;
cycles;fedora;563602;563602;13.222580909729;0;13.200023651123;615389;12229999488;525000000;0;58003;0;0;13.222580909729;87737;13200023552;58017;2640.0047104;95000000;13.472348213196;0;0;350000000;0;
cycles;fedora;563602;563625;12.788355827332;0;9.7800121307373;856128;9205000000;140000000;0;58003;0;0;8.9998569488525;87742;9780012032;58017;1956.0024064;280000000;13.23161315918;0;0;155000000;0;
cycles;fedora;563602;563624;12.789571762085;0;9.7750110626221;856090;9259998592;130000000;0;58003;0;0;9.0047044754028;87737;9775010816;58017;1955.0021632;235000000;13.231647491455;0;0;150000000;0;
